WARN  2018-03-15 10:31:28,724 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,724 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,725 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,727 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,727 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,727 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,728 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,728 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,728 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,730 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,731 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,731 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,731 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,732 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 10:31:28,732 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,939 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,942 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,943 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,943 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,946 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,946 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,947 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,951 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,951 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:31:29,952 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-15 10:31:31,370 [8    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"05cdb622-c830-425d-a686-5bdba3832483","IpAddress":"148.237.42.44","TenantId":1,"UserId":2,"ConnectTime":"2018-03-15T10:31:31.3631186-06:00","Properties":{}}
DEBUG 2018-03-15 10:31:31,461 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 05cdb622-c830-425d-a686-5bdba3832483
WARN  2018-03-15 10:33:42,483 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,534 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,537 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,537 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,538 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,540 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,541 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,541 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,544 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,544 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,545 [5    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-15 10:33:42,584 [16   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 05cdb622-c830-425d-a686-5bdba3832483
WARN  2018-03-15 10:33:42,779 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,781 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,782 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,782 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,785 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,785 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,786 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,789 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,790 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:33:42,790 [16   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-15 10:33:43,256 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"038549cc-4400-4256-b07d-e8185b24370e","IpAddress":"148.237.42.44","TenantId":1,"UserId":2,"ConnectTime":"2018-03-15T10:33:43.2563066-06:00","Properties":{}}
DEBUG 2018-03-15 10:33:43,282 [22   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 038549cc-4400-4256-b07d-e8185b24370e
DEBUG 2018-03-15 10:50:59,574 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-03-15 10:50:59,586 [1    ] Abp.Modules.AbpModuleManager             - Found 18 ABP modules in total.
DEBUG 2018-03-15 10:50:59,593 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.Web.SpeWebModule, Eureka.Spe.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,595 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.SpeDataModule, Eureka.Spe.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,595 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFramework.AbpZeroEntityFrameworkModule, Abp.Zero.EntityFramework, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,595 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.Zero, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,595 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,596 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,596 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,596 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,596 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.SpeCoreModule, Eureka.Spe.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,596 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.Push.EurekaPushModule, Eureka.Spe.Push, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.SpeApplicationModule, Eureka.Spe.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Eureka.Spe.Api.SpeWebApiModule, Eureka.Spe.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,597 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.SignalR.AbpWebSignalRModule, Abp.Web.SignalR, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,598 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=3.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:50:59,601 [1    ] Abp.Modules.AbpModuleManager             - 18 modules loaded.
DEBUG 2018-03-15 10:50:59,849 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-03-15 10:50:59,849 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-03-15 10:50:59,849 [1    ] o.Configuration.LanguageManagementConfig - Converted Spe (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-03-15 10:50:59,849 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-03-15 10:51:00,204 [1    ] EntityFramework.AbpEntityFrameworkModule - Registering DbContext: Eureka.Spe.EntityFramework.SpeDbContext, Eureka.Spe.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-03-15 10:51:02,123 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-03-15 10:51:02,148 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-03-15 10:51:02,157 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-03-15 10:51:02,160 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Spe
DEBUG 2018-03-15 10:51:02,162 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-03-15 10:51:02,216 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-03-15 10:51:02,269 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 18 classes define auto mapping attributes
DEBUG 2018-03-15 10:51:02,269 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-03-15 10:51:02,273 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-03-15 10:51:02,273 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Users.Dto.CreateUserDto
DEBUG 2018-03-15 10:51:02,273 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Users.Dto.UpdateUserDto
DEBUG 2018-03-15 10:51:02,273 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Users.Dto.UserDto
DEBUG 2018-03-15 10:51:02,273 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Students.Dto.StudentDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Roles.Dto.CreateRoleDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Roles.Dto.PermissionDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Roles.Dto.RoleDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.MultiTenancy.Dto.EditTenantDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.MultiTenancy.Dto.TenantDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Publishers.Dto.PublisherDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Feeds.Dto.FeedDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Courses.Dto.CourseDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.CourseCategories.Dto.CourseCategoryDto
DEBUG 2018-03-15 10:51:02,274 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Web.Models.Account.TenantChangeViewModel
DEBUG 2018-03-15 10:51:02,275 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Eureka.Spe.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2018-03-15 10:51:03,306 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2018-03-15 10:51:03,307 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Users.IUserAppService' with service name 'app/user'.
DEBUG 2018-03-15 10:51:03,308 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2018-03-15 10:51:03,309 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.MultiTenancy.ITenantAppService' with service name 'app/tenant'.
DEBUG 2018-03-15 10:51:03,310 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Configuration.IConfigurationAppService' with service name 'app/configuration'.
DEBUG 2018-03-15 10:51:03,310 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Authorization.Accounts.IAccountAppService' with service name 'app/account'.
DEBUG 2018-03-15 10:51:03,311 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Publishers.IPublisherAppService' with service name 'app/publisher'.
DEBUG 2018-03-15 10:51:03,312 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Feeds.IFeedAppService' with service name 'app/feed'.
DEBUG 2018-03-15 10:51:03,313 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'Eureka.Spe.Courses.ICourseAppService' with service name 'app/course'.
DEBUG 2018-03-15 10:51:08,272 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"68b472a6-e0a1-45ad-9247-1300be70edf6","IpAddress":"148.237.42.44","TenantId":1,"UserId":2,"ConnectTime":"2018-03-15T10:51:08.2570722-06:00","Properties":{}}
WARN  2018-03-15 10:51:11,948 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,858 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,861 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,861 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,862 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,865 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,865 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,866 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,868 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,869 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:51:15,869 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,170 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,173 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,173 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,174 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,176 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,177 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,177 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,180 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,181 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 10:51:17,181 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-15 10:51:18,219 [13   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"decebc8c-de6f-43e9-a429-434eca8964d2","IpAddress":"148.237.42.44","TenantId":1,"UserId":2,"ConnectTime":"2018-03-15T10:51:18.2190722-06:00","Properties":{}}
DEBUG 2018-03-15 10:51:18,266 [13   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: decebc8c-de6f-43e9-a429-434eca8964d2
DEBUG 2018-03-15 10:56:18,758 [14   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: decebc8c-de6f-43e9-a429-434eca8964d2
WARN  2018-03-15 11:06:25,108 [12   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,354 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,357 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,357 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,358 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,361 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,362 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,362 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,450 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,455 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,456 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,457 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,462 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,463 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 11:06:31,464 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,627 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,630 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,630 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,631 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,633 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,634 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,634 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,636 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,637 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 11:06:35,637 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,365 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,367 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,368 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,368 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,371 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,372 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,372 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,375 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,375 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ScholarshipList' in localization source 'Spe'!
WARN  2018-03-15 11:06:36,376 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
DEBUG 2018-03-15 11:06:36,868 [16   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"7cab478d-c915-4df1-acbe-6e973952c5f7","IpAddress":"148.237.42.44","TenantId":1,"UserId":2,"ConnectTime":"2018-03-15T11:06:36.868815-06:00","Properties":{}}
DEBUG 2018-03-15 11:06:36,913 [22   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 7cab478d-c915-4df1-acbe-6e973952c5f7
WARN  2018-03-15 11:06:44,212 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Students' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,262 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Feeds' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,265 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Publishers' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,265 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'FeedList' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,266 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Courses' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,268 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,268 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'CourseList' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,269 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Scholarships' in localization source 'Spe'!
WARN  2018-03-15 11:06:44,271 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Categories' in localization source 'Spe'!
